datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T18-12-10,44.5668275,-123.27594216666667,120.5,-76,-89,2462,11,40.5,13.5,28.0,None,True,True
2026-02-11T18-12-12,44.5668275,-123.27594216666667,120.5,-75,-89,2462,11,40.5,13.5,28.0,None,True,True
2026-02-11T18-12-16,44.56682766666666,-123.27595866666667,118.75,-73,-89,2462,11,54.0,13.5,28.0,None,True,True
2026-02-11T18-12-21,44.566826000000006,-123.27586966666668,124.6875,-73,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T18-12-26,44.56682116666666,-123.27578816666667,116.375,-72,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T18-12-31,44.56682066666667,-123.27570033333335,117.875,-71,-89,2462,11,108.0,27.0,28.0,None,True,True
2026-02-11T18-12-36,44.56682183333334,-123.275618,117.25,-71,-89,2462,11,81.0,27.0,28.0,None,True,True
2026-02-11T18-12-41,44.566825,-123.27552783333334,116.8125,-65,-89,2462,11,121.5,45.0,28.0,None,True,True
2026-02-11T18-12-46,44.56682683333334,-123.27543883333334,118.0625,-67,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T18-12-51,44.566828,-123.2753575,118.375,-69,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T18-12-56,44.56682883333333,-123.27527866666667,115.5,-66,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T18-13-01,44.5668305,-123.275199,116.8125,-69,-89,2462,11,162.0,30.0,28.0,None,True,True
2026-02-11T18-13-06,44.56683016666666,-123.27511116666668,115.625,-68,-89,2462,11,108.0,40.5,28.0,None,True,True
2026-02-11T18-13-11,44.56682716666666,-123.27503,115.5,-62,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T18-13-16,44.56682850000001,-123.27494566666668,116.3125,-61,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T18-13-21,44.56682616666667,-123.27486583333332,114.8125,-60,-89,2462,11,162.0,54.0,28.0,None,True,True
2026-02-11T18-13-26,44.566828,-123.2747735,118.125,-59,-89,2462,11,216.0,120.0,28.0,None,True,True
2026-02-11T18-13-31,44.56682683333334,-123.27467933333334,114.9375,-61,-89,2462,11,162.0,90.0,28.0,None,True,True
2026-02-11T18-13-36,44.56682633333333,-123.27459133333332,117.3125,-61,-89,2462,11,162.0,60.0,28.0,None,True,True
2026-02-11T18-13-41,44.56682383333334,-123.274507,113.9375,-52,-89,2462,11,300.0,216.0,28.0,None,True,True
2026-02-11T18-13-46,44.56682766666666,-123.27442516666666,117.5625,-51,-89,2462,11,270.0,120.0,28.0,None,True,True
2026-02-11T18-13-51,44.566828666666666,-123.2744035,-73.5625,-58,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T18-13-56,44.5668295,-123.27438783333334,-64.375,-55,-89,2462,11,243.0,40.5,28.0,None,True,True
