datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T19-08-21,44.56682166666666,-123.27568066666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-26,44.566821,-123.27573916666667,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-31,44.56682033333333,-123.27587633333333,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-36,44.56682000000001,-123.27591933333333,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-41,44.56682250000001,-123.276056,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-46,44.566822,-123.27609933333333,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-51,44.56681966666667,-123.27620033333332,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-08-56,44.56681966666667,-123.27632450000002,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-01,44.56681966666667,-123.27632450000002,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-06,44.566822,-123.27655216666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-11,44.566822,-123.27655216666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-16,44.566822,-123.27655216666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-21,44.56682116666666,-123.27662049999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-26,44.56682116666666,-123.27662049999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-31,44.56682116666666,-123.27662049999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-36,44.56682116666666,-123.27662049999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-41,44.56682116666666,-123.27662049999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-46,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-09-51,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
