datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T18-18-56,44.56684166666667,-123.27438233333332,-64.5625,-56,-90,2462,11,180.0,300.0,23.0,None,True,True
2026-02-11T18-19-01,44.566841499999995,-123.27445033333333,-67.625,-59,-90,2462,11,120.0,216.0,23.0,None,True,True
2026-02-11T18-19-06,44.566837500000005,-123.27452733333332,-67.125,-60,-90,2462,11,240.0,243.0,23.0,None,True,True
2026-02-11T18-19-11,44.566835833333336,-123.27461100000001,-69.625,-61,-90,2462,11,108.0,243.0,23.0,None,True,True
2026-02-11T18-19-16,44.566834666666665,-123.27470066666667,-68.625,-60,-90,2462,11,120.0,216.0,23.0,None,True,True
2026-02-11T18-19-21,44.566832833333336,-123.27480150000001,-68.125,-66,-90,2462,11,54.0,162.0,23.0,None,True,True
2026-02-11T18-19-26,44.56683116666667,-123.27489583333333,-68.25,-65,-90,2462,11,54.0,121.5,23.0,None,True,True
2026-02-11T18-19-31,44.566831500000006,-123.27498716666666,-65.5625,-71,-90,2462,11,45.0,81.0,23.0,None,True,True
2026-02-11T18-19-36,44.5668335,-123.27507566666667,-65.4375,-67,-89,2462,11,54.0,108.0,23.0,None,True,True
2026-02-11T18-19-41,44.566835000000005,-123.275164,-67.75,-67,-89,2462,11,40.5,108.0,23.0,None,True,True
2026-02-11T18-19-46,44.566835499999996,-123.2752555,-68.25,-70,-89,2462,11,30.0,81.0,23.0,None,True,True
2026-02-11T18-19-51,44.566835499999996,-123.27533683333334,-70.3125,-69,-89,2462,11,27.0,81.0,23.0,None,True,True
2026-02-11T18-19-56,44.566835999999995,-123.27541500000001,-69.1875,-75,-89,2462,11,13.5,54.0,23.0,None,True,True
2026-02-11T18-20-01,44.566835999999995,-123.275498,-67.0625,-77,-89,2462,11,6.5,54.0,23.0,None,True,True
2026-02-11T18-20-06,44.566837666666665,-123.27558150000002,-68.625,-73,-89,2462,11,6.5,81.0,23.0,None,True,True
2026-02-11T18-20-11,44.566835499999996,-123.27565099999998,-68.6875,-77,-89,2462,11,15.0,27.0,23.0,None,True,True
2026-02-11T18-20-16,44.566835499999996,-123.27565099999998,-65.5625,-81,-89,2462,11,6.5,40.5,23.0,None,True,True
2026-02-11T18-20-21,44.566835499999996,-123.27565099999998,-68.375,-76,-90,2462,11,6.5,1.0,23.0,None,True,True
2026-02-11T18-20-26,44.566835499999996,-123.27565099999998,-68.6875,-77,-90,2462,11,6.5,1.0,23.0,None,True,True
